101031|611|0
101031|612|0
101031|613|0.3
101031|614|0.04
101031|615|0.01
101031|645|0.4
101031|626|0
101031|617|0.38
101031|628|0
101031|646|0.6
101031|675|0.63
101031|851|0.02
101314|255|65.4
101314|208|221
101314|268|924
101314|203|17.6
101314|204|16.1
101314|207|0.9
101314|205|0
101314|301|3
101314|303|1.5
101314|304|16
101314|305|131
101314|306|274
101314|307|51
101314|309|4.2
101314|312|0.04
101314|315|0
101314|404|0.08
101314|405|0.07
101314|415|0.03
101314|406|3.56
101314|319|5
101314|601|54
101314|606|7.3
101314|611|0.01
101314|612|0.59
101314|613|3.77
101314|614|2.39
101314|615|0.01
101314|645|6.5
101314|626|0.71
101314|617|5.63
101314|628|0.06
101314|646|0.3
101314|675|0.16
101314|851|0.09
101314|620|0.01
101314|663|0.43
101315|255|57.6
101315|208|222
101315|268|931
101315|203|32.9
101315|204|9.1
101315|207|0.9
101315|205|0
101315|301|4
101315|303|1.9
101315|304|13
101315|305|167
101315|306|254
101315|307|48
101315|309|7
101315|312|0.05
101315|315|0
101315|404|0
101315|405|0
101315|415|0
101315|319|3
101315|601|56
101315|606|3.9
101315|612|0.22
101315|613|2.22
101315|614|1.25
101315|615|0.01
101315|624|0.02
101315|645|4
101315|626|0.42
101315|617|3.54
101315|628|0.01
101315|646|0.2
101315|675|0.12
101315|851|0.02
101315|620|0.01
101315|663|0.15
101315|665|0.07
101316|255|71
101316|208|135
101316|268|564
101316|203|20.5
101316|204|5.2
101316|207|1.1
101316|205|0
101316|301|3
101316|303|1.3
101316|304|20
101316|305|185
101316|306|362
101316|307|54
101316|309|2.4
101316|312|0.05
101316|315|0
101316|404|0.1
101316|405|0.14
101316|415|0.03
101316|319|2
101316|601|56
101316|606|2.3
101316|612|0.14
101316|613|1.36
101316|614|0.66
101316|624|0
101316|645|2.3
101316|626|0.25
101316|617|1.98
101316|646|0.1
101316|675|0.06
101316|851|0.01
101316|620|0
101316|663|0.08
101316|665|0
101317|255|53.4
101317|208|315
101317|268|1318
101317|203|21.4
101317|204|24.8
101317|207|0.7
101317|205|0
101317|301|6
101317|303|2.1
101317|304|12
101317|305|136
101317|306|175
101317|307|59
101317|309|4.1
101317|312|0.08
101317|315|0.01
101317|404|0
101317|405|0.08
101317|415|0
101317|406|1.83
101317|319|0
101317|601|105
101317|606|11.2
101317|612|0.68
101317|613|5.54
101317|614|4.2
101317|615|0.02
101317|624|0.02
101317|645|10.3
101317|626|0.77
101317|617|9.31
101317|646|0.5
101317|675|0.43
101317|851|0.09
101317|620|0.02
101317|663|0.41
101317|665|0.02
101318|255|65
101318|208|215
101318|268|901
101318|203|17.1
101318|204|15.8
101318|207|0.8
101318|205|0
101318|301|5
101318|303|1.7
101318|304|15
101318|305|164
101318|306|251
101318|307|73
101318|309|2.9
101318|312|0.09
101318|315|0.02
101318|404|0.05
101318|405|0.04
101318|415|0
101318|406|1.18
101318|319|0
101318|601|118
101318|606|6.8
101318|611|0.01
101318|612|0.41
101318|613|3.4
101318|614|2.63
101318|615|0.01
101318|645|6.8
101318|626|0.48
101318|617|6.11
101318|628|0.06
101318|646|0.3
101318|675|0.26
101318|851|0.04
101318|620|0.01
101318|631|0.01
101318|663|0.29
101318|665|0.01
101319|255|70
101319|208|153
101319|268|639
101319|203|20.9
101319|204|7
101319|207|1
101319|205|0
101319|301|3
101319|303|1.1
101319|304|16
101319|305|181
101319|306|274
101319|307|37
101319|309|3.5
101319|312|0.03
101319|315|0
101319|404|0.12
101319|405|0.08
101319|415|0.03
101319|406|4.27
101319|319|3
101319|601|51
101319|606|3.1
101319|611|0.01
101319|612|0.21
101319|613|1.71
101319|614|0.93
101319|615|0.01
101319|645|3.1
101319|626|0.32
101319|617|2.7
101319|628|0.01
101319|646|0.1
101319|675|0.09
101319|851|0.01
101319|620|0.01
101319|663|0.08
101319|665|0.01
101310|255|57
101310|208|220
101310|268|919
101310|203|32.8
101310|204|8.8
101310|207|1.3
101310|205|0
101310|301|4
101310|303|2.9
101310|304|28
101310|305|308
101310|306|326
101310|307|58
101310|309|4.1
101310|312|0.14
101310|315|0.02
101310|404|0.03
101310|405|0.08
101310|415|0.05
101310|406|4.27
101310|319|0
101310|601|103
101310|606|4.5
101310|612|0.25
101310|613|2.21
101310|614|1.76
101310|615|0.01
101310|654|0.01
101310|645|3.1
101310|626|0.23
101310|617|2.87
101310|646|0.2
101310|675|0.16
101310|851|0.02
101310|620|0.02
101310|663|0.14
101310|665|0.02
101311|255|62
101311|208|196
101311|268|818
101311|203|29.4
101311|204|7.8
101311|207|0.9
101311|205|0
101311|301|4
101311|303|2.8
101311|304|14
101311|305|181
101311|306|249
101311|307|42
101311|309|5.6
101311|312|0.07
101311|315|0
101311|404|0
101311|405|0
101311|415|0
101311|319|2
101311|606|3.9
101311|612|0.27
101311|613|2.07
101311|614|1.4
101311|615|0.01
101311|645|2.8
101311|626|0.28
101311|617|2.49
101311|628|0.01
101311|646|0.1
101311|675|0.08
101311|851|0.01
101311|663|0.16
101312|255|72.1
101312|208|141
101312|268|592
101312|203|20
101312|204|6.2
101312|207|1
101312|205|0
101312|301|3
101312|303|1.6
101312|304|18
101312|305|167
101312|306|324
101312|307|54
101312|309|4.5
101312|312|0.05
101312|315|0
101312|404|0.11
101312|405|0.16
101312|415|0
101312|319|2
101312|601|50
101312|606|3.1
101312|612|0.19
101312|613|1.65
101312|614|1.13
101312|615|0.01
101312|645|2.3
101312|626|0.18
101312|617|2.09
101312|646|0.1
101312|675|0.07
101312|851|0.01
101312|620|0.01
101312|663|0.11
101312|665|0.02
101313|255|49.7
101313|208|338
101313|268|1416
101313|203|24.2
101313|204|26
101313|207|0.7
101313|205|0
101313|301|3
101313|303|2
101313|304|14
101313|305|161
101313|306|207
101313|307|39
101313|309|6.5
101313|312|0.07
101313|315|0
101313|404|0
101313|405|0.05
101313|415|0.07
101313|406|1.61
101313|319|0
101313|601|65
101313|606|12.1
101313|611|0.02
101313|612|0.95
101313|613|6.35
101313|614|3.98
101313|615|0.02
101313|645|10.4
101313|626|1.1
101313|617|9.07
101313|628|0.07
101313|646|0.5
101313|675|0.29
101313|851|0.12
101313|620|0.05
101313|663|0.5
101313|665|0.05
101038|255|10.2
101038|208|371
101038|268|1553
101038|203|10
101038|204|1.3
101038|207|0.5
101038|205|77.9
101038|291|2.9
101038|301|17
101038|303|0.9
101038|304|28
101038|305|100
101038|306|147
101038|307|7
101038|309|0.8
101038|312|0.15
101038|404|0.18
101038|405|0.02
101038|415|0
101038|406|3.57
101384|255|67
101384|208|186
101384|268|778
101384|203|20.1
101384|204|11.1
101384|207|1
101384|205|0
101384|301|13
101384|303|0.9
101384|304|23
101384|305|192
101384|306|256
101384|307|102
101384|309|1.7
101384|312|0.16
101384|315|0
101384|404|1.06
101384|405|0.06
101384|415|0
101384|406|5.67
101384|319|0
101384|601|59
101384|606|4.2
101384|611|0.01
101384|612|0.16
101384|613|2.58
101384|614|1.29
101384|615|0.02
101384|624|0.02
101384|645|5
101384|626|0.26
101384|617|4.64
101384|628|0.09
101384|646|1.7
101384|675|1.51
101384|851|0.06
101384|620|0.08
101385|255|44
101385|208|377
101385|268|1579
101385|203|15.6
101385|204|34.5
101385|207|3.5
101385|205|0
101385|301|22
101385|303|0.6
101385|304|4
101385|305|42
101385|306|24
101385|307|1158
101385|309|1.4
101385|312|0.05
101385|315|0.01
101385|404|0.2
101385|405|0.06
101385|415|0
101385|406|1.43
101385|319|0
101385|601|89
101385|606|11.6
101385|612|0.37
101385|613|7.37
101385|614|3.58
101385|615|0.07
101385|645|16.7
101385|626|0.78
101385|617|15.49
101385|628|0.3
101385|646|4.3
101385|675|3.85
101385|851|0.16
101385|620|0.07
101385|663|0.07
101386|255|28
101386|208|593
101386|268|2479
101386|203|11.5
101386|204|60.3
101386|207|0.3
101386|205|0
101386|301|2
101386|303|0.4
101386|304|4
101386|305|35
101386|306|58
101386|307|50
101386|309|0.2
101386|312|0.11
101386|315|0
101386|404|0
101386|405|0
101386|415|0
101386|406|5.1
101386|319|0
101386|601|73
101386|606|17.7
101386|611|0.06
101386|612|0.75
101386|613|11.42
101386|614|5.21
101386|615|0.09
101386|645|20.1
101386|626|0.98
101386|617|18.82
101386|628|0.28
101386|646|10.1
101386|675|9.32
101386|851|0.68
101386|620|0.15
101386|663|0.21
101387|255|6
101387|208|697
101387|268|2914
101387|203|27.3
101387|204|64.3
101387|207|0.7
101387|205|0
101387|301|9
101387|303|0.9
101387|304|9
101387|305|95
101387|306|171
101387|307|125
101387|309|0.8
101387|312|0.1
101387|315|0.01
101387|404|0
101387|405|0
101387|415|0
101387|406|5.03
101387|319|0
101387|601|89
101387|606|20
101387|612|0.64
101387|613|12.89
101387|614|6.17
101387|615|0.12
101387|624|0.07
101387|645|26.2
101387|626|1.02
101387|617|24.55
101387|628|0.45
101387|646|14.6
101387|675|12.93
101387|851|0.86
101387|631|0.06
101387|663|0.33
101387|665|0.25
101388|255|87.7
101388|208|55
101388|268|231
101388|203|2.1
101388|204|1.9
101388|207|0.7
101388|205|7.6
101388|291|0.3
101388|301|89
101388|303|0
101388|304|9
101388|305|63
101388|306|62
101388|307|46
101388|309|0.2
101388|312|0.02
101388|404|0.03
101388|405|0.14
101388|415|0
101388|406|0.33
101388|319|0
101388|601|5
101388|606|1.1
101388|611|0.05
101388|612|0.19
101388|613|0.54
101388|614|0.25
101388|615|0
101388|624|0
101388|645|0.6
101388|625|0.01
101388|626|0.02
101388|617|0.53
101388|628|0.01
101388|646|0
101388|675|0.03
101388|851|0.02
101388|620|0
101388|663|0.06
101388|665|0
101389|255|90
101389|208|51
101389|268|215
101389|203|4.1
101389|204|3
101389|207|0.9
101389|205|1.9
101389|301|143
101389|303|0
101389|304|11
101389|305|119
101389|306|71
101389|307|52
101389|309|0.4
101389|312|0.02
101389|404|0.04
101389|405|0.22
101389|415|0
101389|406|0
101389|319|23
101389|601|14
101389|606|1.8
101389|611|0.07
101389|612|0.3
101389|613|0.91
101389|614|0.4
101389|615|0.01
101389|624|0
101389|654|0
101389|645|0.9
101389|625|0.02
101389|626|0.04
101389|617|0.83
101389|628|0.01
101389|646|0.1
101389|675|0.06
101389|851|0.03
101389|620|0
101389|631|0
101389|621|0
101380|255|57
101380|208|210
101380|268|880
101380|203|35.7
101380|204|6.4
101380|207|1.4
101380|205|0
101380|301|20
101380|303|0.5
101380|304|18
101380|305|238
101380|306|311
101380|307|39
101380|309|1.8
101380|312|0.03
101380|315|0
101380|404|0.75
101380|405|0.07
101380|415|0.11
101380|406|12.43
101380|319|0
101380|601|103
101380|606|2.6
101380|612|0.08
101380|613|1.54
101380|614|0.97
101380|615|0.01
101380|645|2.9
101380|626|0.11
101380|617|2.63
101380|628|0.16
101380|646|0.7
101380|675|0.55
101380|851|0.07
101380|620|0.02
101380|663|0.02
101381|255|68
101381|208|176
101381|268|735
101381|203|22.6
101381|204|8.8
101381|207|1
101381|205|0
101381|301|4
101381|303|0.5
101381|304|24
101381|305|195
101381|306|334
101381|307|53
101381|309|0.9
101381|312|0.01
101381|315|0
101381|404|0.95
101381|405|0
101381|415|0
101381|406|13.83
101381|319|0
101381|601|55
101381|606|3.3
101381|611|0.01
101381|612|0.12
101381|613|2.08
101381|614|1
101381|615|0.02
101381|645|3.7
101381|626|0.22
101381|617|3.39
101381|628|0.06
101381|646|1
101381|675|0.88
101381|851|0.04
101381|620|0.05
101382|255|60
101382|208|258
101382|268|1082
101382|203|18.5
101382|204|19.9
101382|207|2
101382|205|0
101382|301|5
101382|303|1.4
101382|304|2
101382|305|31
101382|306|228
101382|307|616
101382|309|0.6
101382|312|0.23
101382|315|0.01
101382|404|0.07
101382|405|0.03
101382|415|0
101382|406|0
101382|319|0
101382|601|83
101382|606|7.3
101382|611|0.02
101382|612|0.33
101382|613|4.99
101382|614|1.84
101382|615|0.03
101382|645|11.2
101382|626|0.9
101382|617|10.15
101382|628|0.19
101382|646|2.8
101382|675|2.58
101382|851|0.11
101382|620|0.09
101383|255|49
101383|208|262
101383|268|1097
101383|203|32.1
101383|204|13.9
101383|207|1.4
101383|205|0
101383|301|18
101383|303|1.3
101383|304|27
101383|305|247
101383|306|395
101383|307|62
101383|309|3.3
101383|312|0.09
101383|315|0.01
101383|404|0.77
101383|405|0.09
101383|415|0
101383|406|6.57
101383|319|0
101383|601|110
101383|606|4.8
101383|612|0.15
101383|613|2.96
101383|614|1.59
101383|615|0.03
101383|645|6.4
101383|626|0.29
101383|617|5.91
101383|628|0.11
101383|646|1.9
101383|675|1.66
101383|851|0.05
101383|620|0.11
101032|255|9.8
101032|208|371
101032|268|1550
101032|203|11.4
101032|204|1.5
101032|207|1.6
101032|205|75.8
101032|291|4.8
101032|301|35
101032|303|6.7
101032|304|57
101032|305|195
101032|306|212
101032|307|333
101032|309|1.7
101032|312|0.26
101032|315|1.62
101032|401|0
101032|404|0.25
101032|405|0
101032|415|0.09
101032|406|0
101032|606|0.6
101032|611|0.01
101032|612|0.02
101032|613|0.44
101032|614|0.07
101032|615|0
101032|645|0.4
101032|626|0.01
101032|617|0.37
101032|628|0.01
101032|646|0.8
101032|675|0.74
101032|851|0.05
101032|663|0.02
101032|665|0.01
101324|255|72.4
101324|208|142
101324|268|592
101324|203|21.6
101324|204|5.5
101324|207|1
101324|205|0
101324|301|4
101324|303|1.9
101324|304|17
101324|305|162
101324|306|296
101324|307|66
101324|309|3.7
101324|312|0.05
101324|315|0
101324|404|0.09
101324|405|0.19
101324|415|0.04
101324|319|2
101324|601|51
101324|606|2.2
101324|612|0.12
101324|613|1.27
101324|614|0.71
101324|615|0.01
101324|624|0.01
101324|645|2.6
101324|626|0.21
101324|617|2.35
101324|628|0.01
101324|646|0.1
101324|675|0.07
101324|851|0.01
101324|620|0.01
101324|663|0.08
101324|665|0.02
101325|255|70.6
101325|208|159
101325|268|664
101325|203|21.4
101325|204|7.5
101325|207|0.9
101325|205|0
101325|301|4
101325|303|1.8
101325|304|14
101325|305|158
101325|306|250
101325|307|65
101325|309|3.7
101325|312|0.08
101325|315|0
101325|404|0
101325|405|0.04
101325|406|0.91
101325|319|0
101325|606|3.5
101325|611|0.01
101325|612|0.19
101325|613|1.72
101325|614|1.38
101325|615|0.01
101325|645|2.9
101325|626|0.24
101325|617|2.6
101325|628|0.02
101325|646|0.2
101325|675|0.12
101325|851|0.01
101325|620|0.01
101325|663|0.2
101325|665|0.01
101326|255|62.9
101326|208|194
101326|268|810
101326|203|29.7
101326|204|7.4
101326|207|0.8
101326|205|0
101326|301|6
101326|303|2.2
101326|304|18
101326|305|197
101326|306|250
101326|307|58
101326|309|6.8
101326|312|0.1
101326|315|0
101326|404|0.03
101326|405|0.04
101326|415|0
101326|406|2.16
101326|319|0
101326|601|56
101326|606|3.4
101326|611|0.01
101326|612|0.18
101326|613|1.68
101326|614|1.31
101326|615|0.01
101326|624|0.01
101326|654|0.01
101326|645|3
101326|626|0.23
101326|617|2.69
101326|628|0.02
101326|646|0.2
101326|675|0.16
101326|851|0.01
101326|620|0.01
101326|663|0.15
101326|665|0.01
101327|255|72.1
101327|208|141
101327|268|590
101327|203|21
101327|204|5.7
101327|207|1
101327|205|0
101327|301|4
101327|303|1.9
101327|304|18
101327|305|163
101327|306|319
101327|307|66
101327|309|3.3
101327|312|0.05
101327|315|0
101327|404|0.13
101327|405|0.21
101327|415|0
101327|319|3
101327|601|42
101327|606|2.7
101327|611|0.01
101327|612|0.15
101327|613|1.33
101327|614|1.11
101327|615|0.01
101327|645|2.1
101327|626|0.16
101327|617|1.9
101327|628|0.01
101327|646|0.1
101327|675|0.11
101327|620|0.01
101327|663|0.15
101327|665|0.03
101328|255|72.9
101328|208|133
101328|268|558
101328|203|21.7
101328|204|4.5
101328|207|1
101328|205|0
101328|301|3
101328|303|1.8
101328|304|20
101328|305|170
101328|306|318
101328|307|49
101328|309|4.5
101328|312|0.05
101328|315|0.01
101328|404|0.11
101328|405|0.08
101328|415|0
101328|406|3.61
101328|319|2
101328|601|56
101328|606|2
101328|612|0.11
101328|613|1.08
101328|614|0.66
101328|624|0.01
101328|645|1.9
101328|626|0.17
101328|617|1.65
101328|628|0.01
101328|646|0.2
101328|675|0.1
101328|851|0.02
101328|620|0.03
101328|663|0.07
101328|665|0.01
101329|255|55.2
101329|208|219
101329|268|917
101329|203|35.9
101329|204|7.3
101329|207|1.3
101329|205|0
101329|301|5
101329|303|3
101329|304|27
101329|305|289
101329|306|421
101329|307|60
101329|309|8.1
101329|312|0.12
101329|315|0.02
101329|404|0.04
101329|405|0.03
101329|415|0
101329|406|3.01
101329|319|0
101329|601|126
101329|606|3.1
101329|611|0.01
101329|612|0.15
101329|613|1.59
101329|614|1.13
101329|615|0.01
101329|624|0.01
101329|654|0.01
101329|645|3.1
101329|626|0.25
101329|617|2.81
101329|628|0.04
101329|646|0.3
101329|675|0.17
101329|851|0.03
101329|620|0.05
101329|629|0.01
101329|631|0.03
101329|663|0.11
101329|665|0.01
101320|207|1.2
101320|301|4
101320|303|2.4
101320|304|21
101320|305|237
101320|306|386
101320|307|58
101320|309|5.6
101320|312|0.08
101320|315|0
101320|404|0
101320|405|0.04
101320|415|0.13
101320|406|1.46
101320|319|0
101320|601|88
101320|606|9.7
101320|611|0.02
101320|612|0.63
101320|613|4.96
101320|614|3.49
101320|615|0.04
101320|624|0.02
101320|645|7.7
101320|626|0.77
101320|617|6.79
101320|628|0.04
101320|646|0.2
101320|675|0.19
101320|851|0.04
101320|620|0.02
101320|663|0.42
101320|665|0.06
101321|255|69.5
101321|208|163
101321|268|681
101321|203|21.6
101321|204|7.8
101321|207|1
101321|205|0
101321|301|3
101321|303|2
101321|304|20
101321|305|165
101321|306|299
101321|307|43
101321|309|3
101321|312|0.06
101321|315|0.01
101321|404|0.12
101321|405|0.07
101321|415|0
101321|406|3.59
101321|319|4
101321|601|60
101321|606|3.4
101321|612|0.2
101321|613|1.79
101321|614|1.1
101321|615|0.01
101321|624|0.01
101321|645|3.3
101321|626|0.36
101321|617|2.85
101321|628|0.02
101321|646|0.1
101321|851|0.04
101321|620|0.03
101321|629|0.01
101321|663|0.16
101321|665|0.01
101322|255|52.4
101322|208|241
101322|268|1010
101322|203|31.9
101322|204|11.6
101322|207|1.2
101322|205|0
101322|301|5
101322|303|3.2
101322|304|26
101322|305|279
101322|306|385
101322|307|52
101322|309|4.8
101322|312|0.11
101322|315|0.02
101322|404|0.03
101322|405|0.05
101322|415|0.05
101322|319|0
101322|601|92
101322|606|5.1
101322|612|0.32
101322|613|2.82
101322|614|1.61
101322|615|0.01
101322|624|0.01
101322|645|4.9
101322|626|0.52
101322|617|4.28
101322|628|0.03
101322|646|0.3
101322|675|0.16
101322|851|0.04
101322|620|0.04
101322|629|0.01
101322|663|0.21
101322|665|0.01
101323|255|62.8
101323|208|194
101323|268|811
101323|203|31.2
101323|204|6.7
101323|207|0.9
101323|205|0
101323|301|5
101323|303|2.4
101323|304|13
101323|305|176
101323|306|253
101323|307|62
101323|309|6.4
101323|312|0.08
101323|315|0
101323|404|0
101323|405|0
101323|415|0
101323|319|2
101323|601|56
101323|606|2.9
101323|612|0.13
101323|613|1.64
101323|614|0.99
101323|615|0.01
101323|624|0.01
101323|654|0.01
101323|645|2.8
101323|626|0.26
101323|617|2.48
101323|628|0.01
101323|646|0.1
101323|675|0.09
101323|851|0.03
101323|620|0.01
101323|663|0.13
101323|665|0.05
101039|255|10.6
101039|208|371
101039|268|1550
101039|203|10.3
101039|204|2
101039|207|0.5
101039|205|76.6
101039|291|2.3
101039|301|19
101039|303|0.9
101039|304|0
101039|305|118
101039|306|134
101039|307|15
101039|309|0.8
101039|312|0.14
101039|404|0.11
101039|405|0.05
101039|415|0.03
101039|406|4.37
101039|319|0
101039|601|18
101401|255|81.9
101401|208|70
101401|268|291
101401|203|1.9
101401|204|0.1
101401|207|0.5
101401|205|15.7
101401|301|72
101401|303|0
101401|304|6
101401|305|63
101401|306|94
101401|307|33
101401|309|0.3
101401|312|0.01
101401|315|0.02
101401|401|0.5
101401|404|0.08
101401|405|0.11
101401|415|0
101401|406|0
101401|319|0
101401|601|2
101394|255|27
101394|208|313
101394|268|1308
101394|203|7.7
101394|204|6.7
101394|207|1.6
101394|205|57
101394|301|246
101394|303|0
101394|304|22
101394|305|187
101394|306|329
101394|307|94
101394|309|0.9
101394|312|0.03
101394|404|0.06
101394|405|0.33
101394|415|0.57
101394|406|0
101394|319|53
101394|601|28
101394|606|4.2
101394|611|0.17
101394|612|0.73
101394|613|2.1
101394|614|0.82
101394|615|0.01
101394|645|1.7
101394|626|0.14
101394|617|1.47
101394|628|0.02
101394|646|0.2
101394|675|0.1
101394|851|0.04
101394|663|0.2
101394|665|0.03
101395|255|87.1
101395|208|66
101395|268|278
101395|203|3.1
101395|204|3.8
101395|207|0.9
101395|205|5.2
101395|301|112
101395|303|0.1
101395|304|10
101395|305|113
101395|306|140
101395|307|74
101395|309|0.4
101395|312|0.04
101395|315|0
101395|401|0
101395|404|0
101395|405|0.14
101395|415|0
101395|406|0
101395|319|35
101395|601|14
101395|606|2.4
101395|611|0.1
101395|612|0.29
101395|613|1
101395|614|0.6
101395|615|0.01
101395|624|0
101395|645|0.8
101395|626|0.03
101395|617|0.79
101395|646|0.1
101395|675|0.11
101395|851|0.01
101395|620|0.01
101395|663|0.1
101395|665|0.02
101396|255|80.9
101396|208|83
101396|268|347
101396|203|2.1
101396|204|2.2
101396|207|0.7
101396|205|14.2
101396|291|0.6
101396|301|70
101396|303|0.5
101396|304|13
101396|305|71
101396|306|155
101396|307|72
101396|309|0.3
101396|312|0.04
101396|315|0.05
101396|401|3.3
101396|404|0.07
101396|405|0.29
101396|415|0.14
101396|406|1.23
101396|319|39
101396|601|6
101396|606|1.1
101396|611|0.03
101396|612|0.14
101396|613|0.53
101396|614|0.29
101396|615|0.01
101396|624|0
101396|654|0
101396|645|0.6
101396|625|0.01
101396|626|0.03
101396|617|0.56
101396|628|0
101396|646|0.1
101396|675|0.11
101396|851|0.01
101396|620|0
101396|663|0.19
101396|665|0.03
101397|255|3.1
101397|208|362
101397|268|1513
101397|203|34.7
101397|204|0.9
101397|207|8.2
101397|205|53
101397|301|1363
101397|303|0.9
101397|304|109
101397|305|1673
101397|306|1556
101397|307|432
101397|309|3.8
101397|312|0.16
101397|315|0
101397|404|0.32
101397|405|1.2
101397|415|0
101397|406|0.81
101397|319|299
101397|601|25
101397|606|0.6
101397|611|0.02
101397|612|0.09
101397|613|0.29
101397|614|0.12
101397|615|0
101397|624|0.01
101397|654|0
101397|645|0.2
101397|625|0.01
101397|626|0.02
101397|617|0.2
101397|646|0
101397|675|0.03
101397|851|0
101397|620|0
101397|663|0.02
101397|665|0
101398|207|0.8
101398|301|134
101398|303|0
101398|304|10
101398|305|85
101398|306|140
101398|307|51
101398|309|0.4
101398|312|0.02
101398|315|0
101398|404|0.04
101398|405|0.26
101398|415|0
101398|406|1.49
101398|319|0
101390|255|89.2
101390|208|41
101390|268|174
101390|203|3.8
101390|204|0.3
101390|207|0.9
101390|205|5.8
101390|301|157
101390|303|0
101390|304|12
101390|305|110
101390|307|60
101390|309|0.5
101390|312|0
101390|315|0
101390|401|0.3
101390|404|0
101390|405|0.22
101390|415|0
101390|406|0
101390|319|0
101390|601|3
101390|606|0.2
101390|611|0.01
101390|612|0.03
101390|613|0.1
101390|614|0.05
101390|645|0.1
101390|617|0.09
101390|675|0
101390|663|0.01
101391|601|6
101392|255|84.6
101392|208|70
101392|268|291
101392|203|2.7
101392|204|2.3
101392|207|0.6
101392|205|9.7
101392|291|0.2
101392|301|101
101392|303|0
101392|304|8
101392|305|73
101392|306|52
101392|307|38
101392|309|0.3
101392|312|0.02
101392|404|0.03
101392|405|0.12
101392|415|0.02
101392|406|0
101392|319|27
101392|601|7
101392|606|1.4
101392|611|0.07
101392|612|0.26
101392|613|0.7
101392|614|0.29
101392|615|0
101392|645|0.7
101392|625|0.01
101392|626|0.03
101392|617|0.62
101392|628|0
101392|646|0.1
101392|675|0.05
101392|851|0.02
101392|620|0
101392|631|0
101392|621|0
101393|255|85.1
101393|208|68
101393|268|284
101393|203|2.5
101393|204|2.3
101393|207|0.6
101393|205|9.4
101393|291|0.7
101393|301|95
101393|303|0
101393|304|8
101393|305|66
101393|306|52
101393|307|37
101393|309|0.3
101393|312|0.02
101393|404|0.02
101393|405|0.1
101393|415|0
101393|406|0.38
101393|319|21
101393|601|8
101393|606|1.4
101393|611|0.06
101393|612|0.25
101393|613|0.7
101393|614|0.29
101393|615|0
101393|624|0
101393|645|0.6
101393|625|0.01
101393|626|0.03
101393|617|0.59
101393|628|0
101393|646|0.1
101393|675|0.04
101393|851|0.02
101393|620|0
101393|663|0.06
101393|665|0
101033|255|13
101033|208|360
101033|268|1508
101033|203|9.8
101033|204|1.4
101033|207|0.8
101033|205|75.1
101033|291|2.3
101033|301|18
101033|303|1
101033|304|31
101033|305|115
101033|306|151
101033|307|1
101033|309|0.8
101033|312|0.15
101033|404|0.31
101033|405|0
101033|406|0.89
101335|255|54.6
101335|208|238
101335|268|998
101335|203|31.9
101335|204|11.3
101335|207|1.2
101335|205|0
101335|301|4
101335|303|3.6
101335|304|25
101335|305|282
101335|306|377
101335|307|61
101335|309|6.7
101335|312|0.17
101335|315|0.02
101335|404|0
101335|405|0.08
101335|415|0.03
101335|406|1.82
101335|319|0
101335|601|100
101335|606|4.5
101335|611|0.01
101335|612|0.32
101335|613|2.48
101335|614|1.36
101335|615|0.01
101335|624|0.01
101335|654|0.01
101335|645|5.2
101335|626|0.51
101335|617|4.64
101335|646|0.3
101335|675|0.22
101335|620|0.04
101335|663|0.11
101335|665|0.02
101334|255|72.4
101334|208|134
101334|268|559
101334|203|21.3
101334|204|4.7
101334|207|1
101334|205|0
101334|301|3
101334|303|2.1
101334|304|20
101334|305|183
101334|306|322
101334|307|61
101334|309|4.2
101334|312|0.08
101334|315|0
101334|404|0
101334|405|0.05
101334|415|0
101334|406|1.89
101334|319|0
101334|601|75
101334|606|2
101334|611|0
101334|612|0.15
101334|613|1.18
101334|614|0.61
101334|615|0
101334|624|0
101334|654|0
101334|645|2.1
101334|626|0.22
101334|617|1.83
101334|628|0.01
101334|646|0.1
101334|675|0.08
101334|851|0
101334|620|0.01
101334|663|0.04
101334|665|0
101336|255|47.2
101336|208|313
101336|268|1309
101336|203|26.9
101336|204|21.9
101336|207|4.7
101336|205|0
101336|301|13
101336|303|1.9
101336|304|12
101336|305|82
101336|306|86
101336|307|1943
101336|309|7.7
101336|312|0.03
101336|315|0.02
101336|404|0
101336|405|0.06
101336|415|0
101336|319|0
101336|601|100
101336|606|10.5
101336|611|0.03
101336|612|0.68
101336|613|5.11
101336|614|4.42
101336|615|0.04
101336|645|8.3
101336|625|0.12
101336|626|0.59
101336|617|7.52
101336|628|0.03
101336|646|0.4
101336|675|0.24
101336|851|0.08
101336|620|0.05
101336|631|0.05
101336|663|0.71
101336|665|0.22
101337|255|39.2
101337|208|313
101337|268|1309
101337|203|19.7
101337|204|25.4
101337|207|15.3
101337|205|0
101337|301|14
101337|303|1.3
101337|304|12
101337|305|100
101337|306|190
101337|307|4440
101337|309|3.7
101337|312|0
101337|315|0.01
101337|404|0
101337|405|0.07
101337|415|0
101337|406|2.83
101337|319|0
101337|601|92
101337|606|8.7
101337|611|0.02
101337|612|0.7
101337|613|4.45
101337|614|3.05
101337|615|0.03
101337|645|7.5
101337|625|0.18
101337|626|0.4
101337|617|6.76
101337|628|0.04
101337|646|0.3
101337|675|0.18
101337|851|0.1
101337|620|0.03
101337|631|0.05
101337|663|0.59
101337|665|0.07
101338|255|42.2
101338|208|283
101338|268|1184
101338|203|9.6
101338|204|11.8
101338|207|1.8
101338|205|34.5
101338|291|5
