1164 | FACULDADE VARZEAGRANDENSE DE ADMINISTRAÇÃO | 4 | Privada | 2 | Privada | MT | 51 | 5108402 | EXTINTA
1166 | INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA | 1 | Federal | 1 | Pública | PB | 25 | 2507507 | ATIVA
1168 | FACULDADE DE ANÁLISE DE SISTEMAS DE INFORMAÇÃO DOMUS | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
1169 | FACULDADE SENAC DE MODA | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
1170 | FACULDADE METROPOLITANA DE CAMAÇARI | 4 | Privada | 2 | Privada | BA | 29 | 2905701 | ATIVA
1171 | FACULDADE DE LETRAS - MARÍLIA | 4 | Privada | 2 | Privada | SP | 35 | 3529005 | EXTINTA
1172 | FACULDADE AD 1 | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | ATIVA
1173 | FACULDADE JUSCELINO KUBITSCHEK | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | ATIVA
1174 | FACULDADE DE SABARÁ | 4 | Privada | 2 | Privada | MG | 31 | 3156700 | ATIVA
1175 | FACULDADES RIOGRANDENSES | 4 | Privada | 2 | Privada | RS | 43 | 4314902 | ATIVA
1176 | FACULDADE DE ANGRA DOS REIS | 4 | Privada | 2 | Privada | RJ | 33 | 3300100 | EXTINTA
1177 | ESCOLA SUPERIOR DE CIÊNCIAS AGRÁRIAS | 4 | Privada | 2 | Privada | PR | 41 | 4109401 | EXTINTA
1179 | ESCOLA SUPERIOR DE CIÊNCIAS DA SAÚDE DE RIO VERDE | 4 | Privada | 2 | Privada | GO | 52 | 5218805 | EXTINTA
1180 | FACULDADE BARDDAL DE LETRAS | 4 | Privada | 2 | Privada | SC | 42 | 4205407 | ATIVA
1181 | FACULDADE BRASÍLIA DE SÃO PAULO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1182 | INSTITUTO DE ENSINO SUPERIOR DE AMERICANA | 4 | Privada | 2 | Privada | SP | 35 | 3501608 | ATIVA
1183 | INSTITUTO SÃO JOSÉ DOS CAMPOS DE ENSINO SUPERIOR | 4 | Privada | 2 | Privada | SP | 35 | 3549904 | ATIVA
1184 | CENTRO DE CIÊNCIAS DA SAÚDE DE VITÓRIA | 4 | Privada | 2 | Privada | ES | 32 | 3205309 | EXTINTA
1185 | CENTRO UNIVERSITÁRIO JORGE AMADO | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | ATIVA
1186 | FACULDADE DE TURISMO E HOTELARIA | 4 | Privada | 2 | Privada | BA | 29 | 2919207 | EXTINTA
1187 | CENTRO UNIVERSITÁRIO MÓDULO | 4 | Privada | 2 | Privada | SP | 35 | 3510500 | ATIVA
1189 | UNIVERSIDADE DO PLANALTO CATARINENSE | 4 | Privada | 2 | Privada | SC | 42 | 4209300 | ATIVA
1190 | FACULDADE INTEGRAL CANTAREIRA | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1191 | INSTITUTO DE ENSINO SUPERIOR DE FORTALEZA | 4 | Privada | 2 | Privada | CE | 23 | 2304400 | ATIVA
1192 | FACULDADE DE CIÊNCIAS DA SAÚDE DE SÃO PAULO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1194 | FACULDADE DE TECNOLOGIA DE PONTA PORÃ | 4 | Privada | 2 | Privada | MS | 50 | 5006606 | ATIVA
1195 | FACULDADE SENAI DE TECNOLOGIA MECATRÔNICA | 4 | Privada | 2 | Privada | SP | 35 | 3548807 | ATIVA
1196 | CENTRO UNIVERSITÁRIO DE MARINGÁ - CEUMAR | 4 | Privada | 2 | Privada | PR | 41 | 4115200 | ATIVA
1197 | FACULDADE DE TURISMO - AEMA/RJ | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | EXTINTA
1198 | FACULDADE DE CIÊNCIAS SOCIAIS E APLICADAS DO PARANÁ | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | ATIVA
1200 | INSTITUTO BRASILIENSE DE TECNOLOGIA E CIÊNCIA | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | ATIVA
1201 | FACULDADE DE ADMINISTRAÇÃO MILTON CAMPOS | 4 | Privada | 2 | Privada | MG | 31 | 3144805 | ATIVA
1202 | FACULDADE SANTA RITA | 4 | Privada | 2 | Privada | MG | 31 | 3118304 | ATIVA
1203 | FACULDADE DE ECONOMIA DE OURO FINO | 4 | Privada | 2 | Privada | MG | 31 | 3146008 | EXTINTA
1204 | FACULDADE DE AMAMBAI | 4 | Privada | 2 | Privada | MS | 50 | 5000609 | ATIVA
1205 | FACULDADE EDUCACIONAL DA LAPA | 4 | Privada | 2 | Privada | PR | 41 | 4113205 | ATIVA
1206 | FACULDADE ADVENTISTA DE FISIOTERAPIA | 4 | Privada | 2 | Privada | BA | 29 | 2904902 | ATIVA
1207 | FACULDADE DE ADMINISTRAÇÃO GERAL | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | EXTINTA
1208 | FACULDADE DE NATAL | 4 | Privada | 2 | Privada | RN | 24 | 2408102 | ATIVA
1209 | FACULDADE DE ADMINISTRAÇÃO DE EMPRESAS DE CACOAL | 4 | Privada | 2 | Privada | RO | 11 | 1100049 | EXTINTA
1210 | FACULDADE DE CIÊNCIAS DA COMUNICAÇÃO DE TAQUARA | 4 | Privada | 2 | Privada | RS | 43 | 4321204 | EXTINTA
1211 | INSTITUTO DE ENSINO SUPERIOR DE SOROCABA | 4 | Privada | 2 | Privada | SP | 35 | 3552205 | EXTINTA
1212 | FACULDADE DE CIÊNCIAS CONTÁBEIS DE ASSIS | 4 | Privada | 2 | Privada | SP | 35 | 3504008 | ATIVA
1213 | FACULDADE FLEMING | 4 | Privada | 2 | Privada | SP | 35 | 3509502 | ATIVA
1215 | FACULDADE ANGLO LATINO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1217 | CENTRO DE TECNOLOGIA EM AUTOMAÇÃO DE INFORMÁTICA | 4 | Privada | 2 | Privada | SC | 42 | 4205407 | EXTINTA
1219 | INSTITUTO ITAPETININGANO DE ENSINO SUPERIOR | 4 | Privada | 2 | Privada | SP | 35 | 3522307 | ATIVA
1220 | INSTITUTO MATÃO DE ENSINO SUPERIOR | 4 | Privada | 2 | Privada | SP | 35 | 3529302 | ATIVA
1221 | FACULDADE DE CIÊNCIAS GERENCIAIS | 4 | Privada | 2 | Privada | SP | 35 | 3535507 | ATIVA
1222 | FACULDADE SENAC DE CIÊNCIAS EXATAS E TECNOLOGIA | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
1223 | FACULDADE RADIAL JABAQUARA | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
1224 | CENTRO UNIVERSITÁRIO DE JALES | 4 | Privada | 2 | Privada | SP | 35 | 3524808 | ATIVA
1225 | CENTRO UNIVERSITÁRIO AMPARENSE | 4 | Privada | 2 | Privada | SP | 35 | 3501905 | ATIVA
1226 | INSTITUTO DE ENSINO SUPERIOR DO ACRE | 4 | Privada | 2 | Privada | AC | 12 | 1200401 | ATIVA
1227 | FACULDADE SÃO FRANCISCO DE BARREIRAS - FASB | 4 | Privada | 2 | Privada | BA | 29 | 2903201 | ATIVA
1228 | FACULDADE DE TECNOLOGIA EMPRESARIAL | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | ATIVA
1229 | INSTITUTO DE ENSINO SUPERIOR DO NORDESTE | 4 | Privada | 2 | Privada | AL | 27 | 2704302 | ATIVA
1230 | CENTRO REGIONAL UNIVERSITÁRIO DE ESPÍRITO SANTO DO PINHAL | 4 | Privada | 2 | Privada | SP | 35 | 3515186 | ATIVA
1231 | INSTITUTO CENECISTA DE ENSINO SUPERIOR DE SANTO ÂNGELO | 4 | Privada | 2 | Privada | RS | 43 | 4317509 | ATIVA
1232 | CENTRO UNIVERSITÁRIO CAMPOS DE ANDRADE | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | ATIVA
1233 | CENTRO UNIVERSITÁRIO CÂNDIDO RONDON | 4 | Privada | 2 | Privada | MT | 51 | 5103403 | ATIVA
1234 | FACULDADE METROPOLITANA | 4 | Privada | 2 | Privada | BA | 29 | 2919207 | ATIVA
1235 | ESCOLA DE EDUCAÇÃO SUPERIOR IPITANGA | 4 | Privada | 2 | Privada | BA | 29 | 2919207 | EXTINTA
1236 | ESCOLA POLITÉCNICA IPITANGA | 4 | Privada | 2 | Privada | BA | 29 | 2919207 | EXTINTA
1237 | FACULDADE NOSSA SENHORA APARECIDA | 4 | Privada | 2 | Privada | GO | 52 | 5201405 | ATIVA
1238 | FACULDADE DE CIÊNCIAS CONTÁBEIS DO PLANALTO CENTRAL | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
1239 | FACULDADE PADRÃO | 4 | Privada | 2 | Privada | GO | 52 | 5208707 | ATIVA
1240 | FACULDADE DE ESTUDOS SOCIAIS DO ESPÍRITO SANTO | 4 | Privada | 2 | Privada | ES | 32 | 3201308 | ATIVA
1241 | FACULDADE ESPÍRITO SANTENSE DE ENSINO TECNOLÓGICO | 4 | Privada | 2 | Privada | ES | 32 | 3201308 | ATIVA
1243 | FACULDADE DE ADMINISTRAÇÃO DA SERRA | 4 | Privada | 2 | Privada | ES | 32 | 3205002 | ATIVA
1244 | FACULDADE BRASILEIRA | 4 | Privada | 2 | Privada | ES | 32 | 3205309 | ATIVA
1245 | FACULDADE DE CASTELO | 4 | Privada | 2 | Privada | ES | 32 | 3201407 | ATIVA
1246 | FACULDADE CANDIDO MENDES DE VITÓRIA | 4 | Privada | 2 | Privada | ES | 32 | 3205309 | ATIVA
1247 | FACULDADE DE CIÊNCIAS CONTÁBEIS DE NOVA ANDRADINA - FACINAN | 4 | Privada | 2 | Privada | MS | 50 | 5006200 | ATIVA
1248 | FACULDADE DE PEDAGOGIA | 4 | Privada | 2 | Privada | MS | 50 | 5006200 | ATIVA
1249 | FACULDADE DE EDUCAÇÃO DE COSTA RICA | 4 | Privada | 2 | Privada | MS | 50 | 5003256 | ATIVA
1252 | FACULDADE PROMOVE DE MINAS GERAIS | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | ATIVA
1253 | FACULDADE METODISTA GRANBERY | 4 | Privada | 2 | Privada | MG | 31 | 3136702 | ATIVA
1254 | FACULDADE DE ADMINISTRAÇÃO DE ITABIRITO | 4 | Privada | 2 | Privada | MG | 31 | 3131901 | ATIVA
1255 | FACULDADE BOA VIAGEM | 4 | Privada | 2 | Privada | PE | 26 | 2611606 | ATIVA
1256 | FACULDADE DOM BOSCO | 4 | Privada | 2 | Privada | PR | 41 | 4104808 | ATIVA
1257 | FACULDADE DE ADMINISTRAÇÃO, CIÊNCIAS, EDUCAÇÃO E LETRAS | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | ATIVA
1258 | FACULDADE DE CIÊNCIAS APLICADAS DE CASCAVEL | 4 | Privada | 2 | Privada | PR | 41 | 4104808 | ATIVA
1259 | FACULDADE NOBEL | 4 | Privada | 2 | Privada | PR | 41 | 4115200 | EXTINTA
1260 | FACULDADE OPET | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | EXTINTA
1261 | FACULDADE ADVENTISTA DE CIÊNCIAS CONTÁBEIS DE MINAS GERAIS | 4 | Privada | 2 | Privada | MG | 31 | 3138203 | EXTINTA
1262 | FACULDADE ADVENTISTA DE EDUCAÇÃO DO NORDESTE | 4 | Privada | 2 | Privada | BA | 29 | 2904902 | ATIVA
1263 | FACULDADE BEZERRA DE ARAÚJO | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | ATIVA
1264 | FACULDADE NATALENSE PARA O DESENVOLVIMENTO DO RIO GRANDE DO NORTE | 4 | Privada | 2 | Privada | RN | 24 | 2408102 | ATIVA
1265 | FACULDADE DE PROCESSAMENTO DE DADOS DE CACOAL | 4 | Privada | 2 | Privada | RO | 11 | 1100049 | EXTINTA
1266 | FACULDADES INTEGRADAS URUBUPUNGÁ | 4 | Privada | 2 | Privada | SP | 35 | 3537404 | ATIVA
1267 | INSTITUTO DE ENSINO SUPERIOR DA GRANDE FLORIANÓPOLIS | 4 | Privada | 2 | Privada | SC | 42 | 4216602 | ATIVA
1270 | INSTITUTO DE ENSINO SUPERIOR COC | 4 | Privada | 2 | Privada | SP | 35 | 3543402 | ATIVA
1271 | FACULDADE DE COMUNICAÇÃO SOCIAL DOMUS | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
1272 | FACULDADE SANT´ANNA DE SALTO | 4 | Privada | 2 | Privada | SP | 35 | 3545209 | ATIVA
1273 | FACULDADE CAMPO LIMPO PAULISTA | 4 | Privada | 2 | Privada | SP | 35 | 3509601 | ATIVA
1274 | FACULDADE DE EDUCAÇÃO DOMUS | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
1275 | FACULDADE DO GUARUJÁ | 4 | Privada | 2 | Privada | SP | 35 | 3518701 | ATIVA
1276 | INSTITUTO TAUBATÉ DE ENSINO SUPERIOR | 4 | Privada | 2 | Privada | SP | 35 | 3554102 | ATIVA
1277 | FACULDADE DE INFORMÁTICA | 4 | Privada | 2 | Privada | SP | 35 | 3548708 | EXTINTA
1278 | FACULDADE ADVENTISTA DE EDUCAÇÃO E CIÊNCIAS HUMANAS | 4 | Privada | 2 | Privada | SP | 35 | 3519071 | EXTINTA
1279 | FACULDADE DE ITÁPOLIS - FACITA | 4 | Privada | 2 | Privada | SP | 35 | 3522703 | ATIVA
1280 | INSTITUTO DE ENSINO SUPERIOR DE COTIA | 4 | Privada | 2 | Privada | SP | 35 | 3513009 | ATIVA
1281 | FACULDADE DE CIÊNCIAS SOCIAIS E AGRÁRIAS DE ITAPEVA | 4 | Privada | 2 | Privada | SP | 35 | 3522406 | ATIVA
1283 | INSTITUTO MANCHESTER PAULISTA DE ENSINO SUPERIOR | 4 | Privada | 2 | Privada | SP | 35 | 3552205 | ATIVA
1285 | INSTITUTO DE ENSINO SUPERIOR DE MAIRIPORÃ | 4 | Privada | 2 | Privada | SP | 35 | 3528502 | ATIVA
1286 | FACULDADE SENAI DE TECNOLOGIA AMBIENTAL | 4 | Privada | 2 | Privada | SP | 35 | 3548708 | ATIVA
1287 | FACULDADE DE CIÊNCIAS GERENCIAIS DO PLANALTO CENTRAL | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
1288 | FACULDADE INDEPENDENTE BUTANTÃ | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1289 | FACULDADE DE DIREITO DA FUNDAÇÃO ARMANDO ALVARES PENTEADO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1290 | FACULDADE ALBERT EINSTEIN DE SÃO PAULO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1291 | FACULDADE DO NORTE PIONEIRO | 4 | Privada | 2 | Privada | PR | 41 | 4124103 | ATIVA
1292 | FACULDADES ADAMANTINENSES INTEGRADAS | 3 | Municipal | 1 | Pública | SP | 35 | 3500105 | ATIVA
1293 | INSTITUTO DE ENSINO SUPERIOR DO OESTE PAULISTA | 4 | Privada | 2 | Privada | SP | 35 | 3505500 | ATIVA
1294 | FACULDADE DAS AMÉRICAS | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1295 | FACULDADE MORUMBI SUL | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1296 | ESCOLA SUPERIOR DE MARKETING | 4 | Privada | 2 | Privada | PE | 26 | 2611606 | ATIVA
1297 | FACULDADE DOURADOS | 4 | Privada | 2 | Privada | MS | 50 | 5003702 | EXTINTA
1298 | FACULDADE DE ALAGOAS | 4 | Privada | 2 | Privada | AL | 27 | 2704302 | ATIVA
1299 | FACULDADES INTEGRADAS DE FERNANDÓPOLIS | 4 | Privada | 2 | Privada | SP | 35 | 3515509 | ATIVA
1300 | INSTITUTO TAQUARITINGUENSE DE ENSINO SUPERIOR DR. ARISTIDES DE CARVALHO SCHLOBACH | 4 | Privada | 2 | Privada | SP | 35 | 3553708 | ATIVA
1301 | INSTITUTO MATONENSE MUNICIPAL DE ENSINO SUPERIOR | 3 | Municipal | 1 | Pública | SP | 35 | 3529302 | ATIVA
1302 | FACULDADE BATISTA BRASILEIRA | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | ATIVA
1303 | INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA GOIANO | 1 | Federal | 1 | Pública | GO | 52 | 5221809 | ATIVA
1304 | FACULDADES INTEGRADAS DE RIBEIRÃO PIRES | 4 | Privada | 2 | Privada | SP | 35 | 3543303 | ATIVA
1305 | FACULDADE DE CIÊNCIAS JURÍDICAS, GERENCIAIS E EDUCAÇÃO DE SINOP | 4 | Privada | 2 | Privada | MT | 51 | 5107909 | ATIVA
1306 | FACULDADE DE CIÊNCIAS CONTÁBEIS DE CACOAL | 4 | Privada | 2 | Privada | RO | 11 | 1100049 | EXTINTA
1307 | FACULDADE DE CIÊNCIAS HUMANAS DE GARÇA | 4 | Privada | 2 | Privada | SP | 35 | 3516705 | ATIVA
1308 | FACULDADE NOVO MILÊNIO | 4 | Privada | 2 | Privada | ES | 32 | 3205200 | ATIVA
1309 | FACULDADE JESUS MARIA JOSÉ | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | ATIVA
1310 | FACULDADE DE AMERICANA | 4 | Privada | 2 | Privada | SP | 35 | 3501608 | ATIVA
1311 | TREVISAN ESCOLA SUPERIOR DE NEGÓCIOS | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1312 | FACULDADES INTEGRADAS DE RONDONÓPOLIS | 4 | Privada | 2 | Privada | MT | 51 | 5107602 | ATIVA
1313 | FACULDADE BANDEIRANTES DE EDUCAÇÃO SUPERIOR | 4 | Privada | 2 | Privada | SP | 35 | 3552502 | ATIVA
1314 | INSTITUTO DE ENSINO SUPERIOR JOÃO ALFREDO DE ANDRADE | 4 | Privada | 2 | Privada | MG | 31 | 3136652 | ATIVA
1315 | FACULDADE DE EDUCAÇÃO DA SERRA | 4 | Privada | 2 | Privada | ES | 32 | 3205002 | ATIVA
1316 | FACULDADE DA TERRA DE BRASÍLIA | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
1317 | FACULDADE SUDOESTE PAULISTA | 4 | Privada | 2 | Privada | SP | 35 | 3504503 | ATIVA
1318 | FACULDADE JUVÊNCIO TERRA | 4 | Privada | 2 | Privada | BA | 29 | 2933307 | ATIVA
1319 | FACULDADE TECSOMA | 4 | Privada | 2 | Privada | MG | 31 | 3147006 | ATIVA
1320 | FACULDADE DE EDUCAÇÃO FÍSICA DO LITORAL NORTE | 4 | Privada | 2 | Privada | SP | 35 | 3510500 | EXTINTA
1321 | FACULDADE DE CIÊNCIAS ADMINISTRATIVAS E CONTÁBEIS DA ZONA NORTE | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
1322 | FACULDADE EDUVALE DE AVARÉ | 4 | Privada | 2 | Privada | SP | 35 | 3504503 | ATIVA
1323 | FACULDADE TANCREDO NEVES | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1324 | FACULDADE DE INFORMÁTICA LEMOS DE CASTRO | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | ATIVA
1325 | FACULDADE DE APUCARANA | 4 | Privada | 2 | Privada | PR | 41 | 4101408 | ATIVA
1326 | ESCOLA SUPERIOR DE ENSINO ANÍSIO TEIXEIRA | 4 | Privada | 2 | Privada | ES | 32 | 3205002 | ATIVA
1327 | ESCOLA SUPERIOR DE PROPAGANDA E MARKETING DE PORTO ALEGRE | 4 | Privada | 2 | Privada | RS | 43 | 4314902 | ATIVA
1328 | FACULDADE DE COMUNICAÇÃO E TURISMO DE OLINDA | 4 | Privada | 2 | Privada | PE | 26 | 2609600 | ATIVA
1329 | FACULDADE DE ADMINISTRAÇÃO DE DIADEMA | 4 | Privada | 2 | Privada | SP | 35 | 3513801 | ATIVA
1330 | FACULDADE COTEMIG | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | ATIVA
1331 | FACULDADE HOYLER DE COMUNICAÇÃO SOCIAL | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | EXTINTA
1332 | FACULDADE DE COMUNICAÇÃO SOCIAL DE HORTOLÂNDIA | 4 | Privada | 2 | Privada | SP | 35 | 3519071 | ATIVA
1333 | FACULDADE CECAP DO LAGO NORTE | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | ATIVA
1334 | FACULDADE DE CIÊNCIAS SOCIAIS APLICADAS - FACISA | 4 | Privada | 2 | Privada | PB | 25 | 2504009 | ATIVA
1335 | INSTITUTO DE ENSINO SUPERIOR THATHI | 4 | Privada | 2 | Privada | SP | 35 | 3502804 | ATIVA
1336 | FACULDADE ASSIS GURGACZ | 4 | Privada | 2 | Privada | PR | 41 | 4104808 | ATIVA
1337 | FACULDADE MATER DEI | 4 | Privada | 2 | Privada | PR | 41 | 4118501 | ATIVA
1338 | FACULDADE DE EDUCAÇÃO DE PORTO VELHO | 4 | Privada | 2 | Privada | RO | 11 | 1100205 | EXTINTA
1339 | FACULDADE DE CIÊNCIAS ADMINISTRATIVAS DE PARANAÍBA | 4 | Privada | 2 | Privada | MS | 50 | 5006309 | EXTINTA
1340 | FACULDADE DE CIÊNCIAS GERENCIAIS DE SETE LAGOAS | 4 | Privada | 2 | Privada | MG | 31 | 3167202 | EXTINTA
1341 | FACULDADE DE ARQUITETURA E URBANISMO DO PLANALTO CENTRAL | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
1342 | FACULDADE DE PEDAGOGIA DA SERRA | 4 | Privada | 2 | Privada | ES | 32 | 3205002 | ATIVA
1343 | FACULDADE DE EDUCAÇÃO DA TERRA DE BRASÍLIA | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
1344 | FACULDADE DO SABER | 4 | Privada | 2 | Privada | SC | 42 | 4205407 | ATIVA
1345 | FACULDADE INTEGRAÇÃO - ZONA OESTE | 4 | Privada | 2 | Privada | SP | 35 | 3534401 | ATIVA
1346 | FACULDADE BATISTA DE MINAS GERAIS | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | ATIVA
1347 | FACULDADE ADVENTISTA DE ADMINISTRAÇÃO DE MINAS GERAIS | 4 | Privada | 2 | Privada | MG | 31 | 3138203 | EXTINTA
1348 | FACULDADE BATISTA DE ADMINISTRAÇÃO E INFORMÁTICA | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
1349 | FACULDADE DE CIÊNCIAS ECONÔMICAS DE AFONSO CLÁUDIO | 4 | Privada | 2 | Privada | ES | 32 | 3200102 | EXTINTA
1350 | FACULDADE DO VALE DO JAGUARIBE | 4 | Privada | 2 | Privada | CE | 23 | 2301109 | ATIVA
1351 | INSTITUTO SUPERIOR TUPY - IST | 4 | Privada | 2 | Privada | SC | 42 | 4209102 | ATIVA
1352 | FACULDADE ADVENTISTA DE EDUCAÇÃO FÍSICA | 4 | Privada | 2 | Privada | SP | 35 | 3519071 | EXTINTA
1353 | INSTITUTO DE ENSINO SUPERIOR DE GARÇA | 4 | Privada | 2 | Privada | SP | 35 | 3516705 | ATIVA
1354 | FACULDADE DE CIÊNCIA DE ADMINISTRAÇÃO | 4 | Privada | 2 | Privada | SC | 42 | 4209300 | EXTINTA
1355 | FACULDADES INTEGRADAS DE JAHU | 4 | Privada | 2 | Privada | SP | 35 | 3525300 | ATIVA
1356 | FACULDADES INTEGRADAS DE SANTA FÉ DO SUL | 3 | Municipal | 1 | Pública | SP | 35 | 3546603 | ATIVA
1357 | INSTITUTO SUPERIOR DE EDUCAÇÃO DO RIO DE JANEIRO | 2 | Estadual | 1 | Pública | RJ | 33 | 3304557 | ATIVA
1358 | FACULDADE DE PEDAGOGIA DE AFONSO CLÁUDIO | 4 | Privada | 2 | Privada | ES | 32 | 3200102 | ATIVA
1359 | FACULDADE CAPIXABA DE NOVA VENÉCIA | 4 | Privada | 2 | Privada | ES | 32 | 3203908 | ATIVA
1360 | FACULDADE SÃO GABRIEL | 4 | Privada | 2 | Privada | PI | 22 | 2211001 | ATIVA
1361 | FACULDADE DOM ORIONE | 4 | Privada | 2 | Privada | TO | 17 | 1702109 | EXTINTA
1362 | FACULDADE UBAENSE OZANAM COELHO | 4 | Privada | 2 | Privada | MG | 31 | 3169901 | ATIVA
1363 | FACULDADE VISCONDE DE CAIRÚ | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | ATIVA
1364 | FACULDADE DE TECNOLOGIA E CIÊNCIAS DE VITÓRIA DA CONQUISTA | 4 | Privada | 2 | Privada | BA | 29 | 2933307 | ATIVA
1365 | CENTRO UNIVERSITÁRIO ADVENTISTA DE SÃO PAULO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
1366 | FACULDADE BARDDAL | 4 | Privada | 2 | Privada | SC | 42 | 4205407 | ATIVA
1367 | FACULDADE DE CIÊNCIA DA COMPUTAÇÃO DE FORMIGA |  |  | 2 | Privada | MG | 31 | 3126109 | EXTINTA
1368 | FACULDADE DE CIÊNCIAS CONTÁBEIS DE BOM DESPACHO | 4 | Privada | 2 | Privada | MG | 31 | 3107406 | EXTINTA
1369 | FACULDADE SENAC DE TURISMO E HOTELARIA DE ÁGUAS DE SÃO PEDRO | 4 | Privada | 2 | Privada | SP | 35 | 3500600 | EXTINTA
1370 | FACULDADE SENAC DE TURISMO E HOTELARIA DE CAMPOS DO JORDÃO | 4 | Privada | 2 | Privada | SP | 35 | 3509700 | EXTINTA
1371 | FACULDADE DE MIRANDÓPOLIS | 4 | Privada | 2 | Privada | SP | 35 | 3530102 | ATIVA
1372 | FACULDADE SENAC DE EDUCAÇÃO AMBIENTAL | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
1373 | FACULDADE CASA BRANCA | 4 | Privada | 2 | Privada | SP | 35 | 3510807 | ATIVA
1374 | FACULDADE DE CIÊNCIAS SOCIAIS DE GUARANTÃ DO NORTE | 4 | Privada | 2 | Privada | MT | 51 | 5104104 | ATIVA
1375 | FACULDADE CATÓLICA RAINHA DA PAZ DE ARAPUTANGA | 4 | Privada | 2 | Privada | MT | 51 | 5101258 | ATIVA
1376 | FACULDADE COMPACTO DE EDUCAÇÃO | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
1377 | FACULDADE DE CIÊNCIA E TECNOLOGIA DO PLANALTO CENTRAL | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
1378 | FACULDADE ASSEMBLEIANA | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
1379 | FACULDADES INTEGRADAS SÃO PEDRO | 4 | Privada | 2 | Privada | ES | 32 | 3205309 | ATIVA
1380 | FACULDADE DE DOMINGOS MARTINS | 4 | Privada | 2 | Privada | ES | 32 | 3201902 | EXTINTA
1381 | FACULDADE MARTHA FALCÃO | 4 | Privada | 2 | Privada | AM | 13 | 1302603 | ATIVA
1382 | ESCOLA SUPERIOR DE TEOLOGIA | 4 | Privada | 2 | Privada | RS | 43 | 4318705 | ATIVA
1383 | FACULDADE JOSÉ LACERDA FILHO DE CIÊNCIAS APLICADAS | 4 | Privada | 2 | Privada | PE | 26 | 2607208 | ATIVA
1384 | FACULDADE SANTA HELENA | 4 | Privada | 2 | Privada | PE | 26 | 2611606 | ATIVA
1385 | FACULDADES INTEGRADAS IPEP | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
