113|0|2003|200|3||3|0|Apr|0|199|95|1|0|3|87|||
114|0|2003|200|3||12|0|Apr|0|199|99|1|0|3|88|||
115|0|2003|200|3||6|0|Apr|0|199|85|1|0|3|89|||
116|0|2003|200|3||13|0|Apr|0|199|85|1|0|3|90|||
117|0|2003|200|3||14|0|Apr|0|199|87|1|0|3|91|||
118|0|2004|200|4||1|0|Apr|160|199||1|0|4|92|||
119|0|2004|200|4||2|0|Apr|160|199|92|1|0|4|93|||
120|0|2004|200|4||3|0|Apr|120|199|98|1|0|4|94|||
121|0|2004|200|4||4|0|Apr|80|199|94|1|0|4|95|||
122|0|2004|200|4||5|0|Apr|0|199|96|1|0|4|96|||
123|0|2004|200|4||6|0|Apr|80|199|98|1|0|4|97|||
124|0|2004|200|4||13|0|Apr|80|199|98|1|0|4|98|||
125|0|2004|200|4||14|0|Apr|40|199|100|1|0|4|99|||
126|0|2005|200|5||1|0|Apr|160|199|87|1|0|5|100|||
127|0|2005|200|5||2|0|Apr|120|199|84|1|0|5|101|||
128|0|2005|200|5||3|0|Apr|120|199|94|1|0|5|102|||
129|0|2005|200|5||4|0|Apr|80|199|90|1|0|5|103|||
130|0|2005|200|5||5|0|Apr|80|199|95|1|0|5|104|||
131|0|2005|200|5||6|0|Apr|80|199|88|1|0|5|105|||
132|0|2005|200|5||13|0|Apr|40|199|96|1|0|5|106|||
133|0|2005|200|5||14|0|Apr|40|199|95|1|0|5|107|||
135|0|2006|200|6|61|1|0|Apr|120|199|84|1|0|6|109|||
136|0|2006|200|6|61|2|0|Apr|160|199|73|1|0|6|110|||
137|0|2006|200|6|61|3|0|Apr|120|199|94|1|0|6|111|||
138|0|2006|200|6|61|4|0|Apr|80|199|88|1|0|6|112|||
139|0|2006|200|6|61|5|0|Apr|80|199|91|1|0|6|113|||
140|0|2006|200|6|61|6|0|Apr|80|199|90|1|0|6|114|||
141|0|2006|200|6|61|13|0|Apr|40|199|86|1|0|6|115|||
142|0|2006|200|6|61|14|0|Apr|40|199|96|1|0|6|116|||
153|0|2007|200|7| 71|1|0|Apr|160|199|82|1|0|7|118|||
154|0|2007|200|7| 71|2|0|Apr|120|199|80|1|0|7|119|||
155|0|2007|200|7| 71|3|0|Apr|120|199|92|1|0|7|120|||
156|0|2007|200|7| 71|4|0|Apr|80|199|87|1|0|7|121|||
157|0|2007|200|7| 71|5|0|Apr|80|199|86|1|0|7|122|||
158|0|2007|200|7| 71|6|0|Apr|80|199|93|1|0|7|123|||
159|0|2007|200|7| 71|7|0|Apr|40|199|92|1|0|7|124|||
160|0|2007|200|7| 71|8|0|Apr|40|199|91|1|0|7|125|||
161|0|2007|200|7| 71|9|0|Apr|80|199|82|1|0|7|126|||
170|0|2000|200|1| |1|0|Apr|0|200|50|1|0|1|127|||
171|0|2000|200|1| |2|0|Apr|0|200|51|1|0|1|128|||
172|0|2000|200|1| |3|0|Apr|0|200|60|1|0|1|129|||
173|0|2000|200|1| |12|0|Apr|0|200|58|1|0|1|130|||
174|0|2000|200|1| |6|0|Apr|0|200|69|1|0|1|131|||
176|0|2000|200|1| |13|0|Apr|0|200|69|1|0|1|132|||
177|0|2000|200|1| |8|0|Apr|0|200|68|1|0|1|133|||
192|0|2001|200|2| |1|0|Apr|0|200|64|1|0|2|134|||
193|0|2001|200|2| |2|0|Apr|0|200|69|1|0|2|135|||
194|0|2001|200|2| |3|0|Apr|0|200|70|1|0|2|136|||
195|0|2001|200|2| |12|0|Apr|0|200|70|1|0|2|137|||
196|0|2001|200|2| |6|0|Apr|0|200|69|1|0|2|138|||
197|0|2001|200|2| |13|0|Apr|0|200|61|1|0|2|139|||
198|0|2001|200|2| |14|0|Apr|0|200|89|1|0|2|140|||
199|0|2002|200|3| |1|0|Apr|0|200|74|1|0|3|141|||
200|0|2002|200|3| |2|0|Apr|0|200|61|1|0|3|142|||
201|0|2002|200|3| |3|0|Apr|0|200|79|1|0|3|143|||
202|0|2002|200|3| |12|0|Apr|0|200|65|1|0|3|144|||
203|0|2002|200|3| |6|0|Apr|0|200|61|1|0|3|145|||
204|0|2002|200|3| |13|0|Apr|0|200|61|1|0|3|146|||
205|0|2002|200|3| |14|0|Apr|0|200|63|1|0|3|147|||
206|0|2003|200|4| |1|0|Apr|160|200|69|1|0|4|148|||
207|0|2003|200|4| |2|0|Apr|160|200|61|1|0|4|149|||
208|0|2003|200|4| |3|0|Apr|120|200|62|1|0|4|150|||
209|0|2003|200|4| |4|0|Apr|80|200|62|1|0|4|151|||
210|0|2003|200|4| |5|0|Apr|80|200|69|1|0|4|152|||
211|0|2003|200|4| |6|0|Apr|80|200|96|1|0|4|153|||
212|0|2003|200|4| |13|0|Apr|80|200|81|1|0|4|154|||
213|0|2003|200|4| |14|0|Apr|40|200|92|1|0|4|155|||
214|0|2004|200|5| |1|0|Apr|160|200|64|1|0|5|156|||
215|0|2004|200|5| |2|0|Apr|120|200|64|1|0|5|157|||
216|0|2004|200|5| |3|0|Apr|120|200|61|1|0|5|158|||
217|0|2004|200|5| |4|0|Apr|80|200|66|1|0|5|159|||
218|0|2004|200|5| |5|0|Apr|80|200|61|1|0|5|160|||
219|0|2004|200|5| |6|0|Apr|80|200|99|1|0|5|161|||
220|0|2004|200|5| |13|0|Apr|40|200|75|1|0|5|162|||
221|0|2004|200|5| |14|0|Apr|40|200|67|1|0|5|163|||
231|0|2006|200|6| 61|1|0|Apr|120|200|64|1|0|6|164|||
232|0|2006|200|6| 61|2|0|Apr|160|200|67|1|0|6|165|||
233|0|2006|200|6| 61|3|0|Apr|120|200|66|1|0|6|166|||
234|0|2006|200|6| 61|4|0|Apr|80|200|78|1|0|6|167|||
235|0|2006|200|6| 61|5|0|Apr|80|200|68|1|0|6|168|||
236|0|2006|200|6| 61|6|0|Apr|80|200|82|1|0|6|169|||
237|0|2006|200|6| 61|13|0|Apr|40|200|75|1|0|6|170|||
238|0|2006|200|6| 61|14|0|Apr|40|200|87|1|0|6|171|||
240|0|2007|200|7| 61|1|0|Apr|160|200|60|1|0|7|173|||
241|0|2007|200|7| 61|2|0|Apr|120|200|60|1|0|7|174|||
242|0|2007|200|7| 61|3|0|Apr|120|200|72|1|0|7|175|||
243|0|2007|200|7| 61|4|0|Apr|80|200|68|1|0|7|176|||
244|0|2007|200|7| 61|5|0|Apr|80|200|64|1|0|7|177|||
245|0|2007|200|7| 61|6|0|Apr|80|200|94|1|0|7|178|||
246|0|2007|200|7| 61|7|0|Apr|40|200|78|1|0|7|179|||
247|0|2007|200|7| 61|8|0|Apr|40|200|70|1|0|7|180|||
248|0|2007|200|7| 61|9|0|Apr|80|200|66|1|0|7|181|||
249|0|2001|200|1| 11|1|0|Apr|0|201| |1|0|1|182|||
250|0|2001|200|1| 11|2|0|Apr|0|201|80|1|0|1|183|||
251|0|2001|200|1| 11|3|0|Apr|0|201|78|1|0|1|184|||
252|0|2001|200|1| 11|12|0|Apr|0|201|66|1|0|1|185|||
253|0|2001|200|1| 11|6|0|Apr|0|201|70|1|0|1|186|||
254|0|2001|200|1| 11|13|0|Apr|0|201|78|1|0|1|187|||
255|0|2001|200|1| 11|14|0|Apr|0|201|80|1|0|1|188|||
257|0|2006|200|6|61|15|0|Apr|80|198|79|1|0|6|189|||
260|0|2005|200|5|61|15|0|Apr|80|198|78|1|0|5|191|||
262|0|2005|200|5| |15|0|Apr|80|199|95|1|0|5|192|||
263|0|2007|200|6| 71|5|0|Apr|80|199|86|1|0|6|193|||
264|0|2006|200|6| 61|15|0|Apr|80|199|87|1|0|6|194|||
265|0|2004|200|5| |15|0|Apr|80|200|62|1|0|5|195|||
268|0|2006|200|6| 61|15|0|Apr|80|200|72|1|0|6|197|||
269|0|2002|200|2| |1|0|Apr|0|201|77|1|0|2|198|||
270|0|2002|200|2| |2|0|Apr|0|201|69|1|0|2|199|||
271|0|2002|200|2| |3|0|Apr|0|201|62|1|0|2|200|||
272|0|2002|200|2| |6|0|Apr|0|201|75|1|0|2|201|||
273|0|2002|200|2| |13|0|Apr|0|201|80|1|0|2|202|||
274|0|2002|200|2| |14|0|Apr|0|201|77|1|0|2|203|||
275|0|2002|200|2| |12|0|Apr|0|201|72|1|0|2|204|||
276|0|2003|200|3| |1|0|Apr|0|201|81|1|0|3|205|||
277|0|2003|200|3| |2|0|Apr|0|201|71|1|0|3|206|||
278|0|2003|200|3| |3|0|Apr|0|201|81|1|0|3|207|||
279|0|2003|200|3| |12|0|Apr|0|201|80|1|0|3|208|||
280|0|2003|200|3| |6|0|Apr|0|201|64|1|0|3|209|||
281|0|2003|200|3| |13|0|Apr|0|201|70|1|0|3|210|||
282|0|2003|200|3| |14|0|Apr|0|201|71|1|0|3|211|||
283|0|2004|200|4| |1|0|Apr|160|201|71|1|0|4|212|||
284|0|2004|200|4| |2|0|Apr|160|201|65|1|0|4|213|||
285|0|2004|200|4| |3|0|Apr|120|201|70|1|0|4|214|||
286|0|2004|200|4| |4|0|Apr|80|201|73|1|0|4|215|||
287|0|2004|200|4| |5|0|Apr|0|201|72|1|0|4|216|||
288|0|2004|200|4| |6|0|Apr|80|201|81|1|0|4|217|||
289|0|2004|200|4| |13|0|Apr|80|201|86|1|0|4|218|||
290|0|2004|200|4| |14|0|Apr|40|201|83|1|0|4|219|||
291|0|2005|200|5| |1|0|Apr|160|201|64|1|0|5|220|||
292|0|2005|200|5| |2|0|Apr|120|201|62|1|0|5|221|||
293|0|2005|200|5| |3|0|Apr|120|201|67|1|0|5|222|||
294|0|2005|200|5| |4|0|Apr|80|201|66|1|0|5|223|||
295|0|2005|200|5| |5|0|Apr|80|201|61|1|0|5|224|||
296|0|2005|200|5| |6|0|Apr|80|201|86|1|0|5|225|||
297|0|2005|200|5| |13|0|Apr|40|201|85|1|0|5|226|||
298|0|2005|200|5| |14|0|Apr|40|201|74|1|0|5|227|||
300|0|2005|200|5| |15|0|Apr|80|201|64|1|0|5|228|||
301|0|2006|200|6| 61|1|0|Apr|120|201|64|1|0|6|229|||
302|0|2006|200|6| 61|2|0|Apr|160|201|68|1|0|6|230|||
303|0|2006|200|6| 61|3|0|Apr|120|201|66|1|0|6|231|||
304|0|2006|200|6| 61|4|0|Apr|80|201|65|1|0|6|232|||
305|0|2006|200|6| 61|5|0|Apr|80|201|65|1|0|6|233|||
306|0|2006|200|6| 61|6|0|Apr|80|201|88|1|0|6|234|||
307|0|2006|200|6| 61|13|0|Apr|40|201|71|1|0|6|235|||
308|0|2006|200|6| 61|14|0|Apr|40|201|84|1|0|6|236|||
309|0|2006|200|6| 61|15|0|Apr|80|201|68|1|0|6|237|||
310|0|2007|200|7| 61|1|0|Apr|160|201|60|1|0|7|238|||
311|0|2007|200|7| 61|2|0|Apr|120|201|65|1|0|7|239|||
312|0|2007|200|7| 61|3|0|Apr|120|201|65|1|0|7|240|||
313|0|2007|200|7| 61|4|0|Apr|80|201|69|1|0|7|241|||
314|0|2007|200|7| 61|5|0|Apr|80|201|63|1|0|7|242|||
315|0|2007|200|7| 61|6|0|Apr|80|201|95|1|0|7|243|||
316|0|2007|200|7| 61|7|0|Apr|40|201|85|1|0|7|244|||
317|0|2007|200|7| 61|8|0|Apr|40|201|72|1|0|7|245|||
318|0|2007|200|7| 61|9|0|Apr|80|201|64|1|0|7|246|||
319|0|2001|200|1| 11|1|0|Apr|0|202|66|1|0|1|247|||
320|0|2001|200|1| 11|2|0|Apr|0|202|70|1|0|1|248|||
321|0|2001|200|1| 11|3|0|Apr|0|202|78|1|0|1|249|||
322|0|2001|200|1| 11|12|0|Apr|0|202|62|1|0|1|250|||
323|0|2001|200|1| 11|6|0|Apr|0|202|69|1|0|1|251|||
324|0|2001|200|1| 11|13|0|Apr|0|202|60|1|0|1|252|||
325|0|2001|200|1| 11|14|0|Apr|0|202|70|1|0|1|253|||
326|0|2002|200|2||1|0|Apr|0|202|67|1|0|2|254|||
327|0|2002|200|2||2|0|Apr|0|202|64|1|0|2|255|||
328|0|2002|200|2||3|0|Apr|71|202|71|1|0|2|256|||
329|0|2002|200|2||12|0|Apr|0|202|75|1|0|2|257|||
330|0|2002|200|2||6|0|Apr|0|202|75|1|0|2|258|||
331|0|2002|200|2||13|0|Apr|0|202|77|1|0|2|259|||
332|0|2002|200|2||14|0|Apr|0|202|81|1|0|2|260|||
333|0|2003|200|3||1|0|Apr|0|202|77|1|0|3|261|||
334|0|2003|200|3||2|0|Apr|0|202|70|1|0|3|262|||
335|0|2003|200|3||3|0|Apr|0|202|79|1|0|3|263|||
336|0|2003|200|3||12|0|Apr|0|202|77|1|0|3|264|||
337|0|2003|200|3||6|0|Apr|0|202|67|1|0|3|265|||
338|0|2003|200|3||13|0|Apr|0|202|70|1|0|3|266|||
339|0|2003|200|3||14|0|Apr|0|202|69|1|0|3|267|||
340|0|2004|200|4||1|0|Apr|160|202|76|1|0|4|268|||
341|0|2004|200|4||2|0|Apr|160|202|73|1|0|4|269|||
342|0|2004|200|4||3|0|Apr|120|202|78|1|0|4|270|||
343|0|2004|200|4||4|0|Apr|80|202|83|1|0|4|271|||
344|0|2004|200|4||5|0|Apr|80|202|83|1|0|4|272|||
345|0|2004|200|4||6|0|Apr|80|202|93|1|0|4|273|||
346|0|2004|200|4||13|0|Apr|80|202|93|1|0|4|274|||
347|0|2004|200|4||14|0|Apr|40|202|98|1|0|4|275|||
348|0|2005|200|5||1|0|Apr|160|202|69|1|0|5|276|||
349|0|2005|200|5||2|0|Apr|120|202|65|1|0|5|277|||
350|0|2005|200|5||3|0|Apr|120|202|64|1|0|5|278|||
351|0|2005|200|5||4|0|Apr|80|202|73|1|0|5|279|||
352|0|2005|200|5||5|0|Apr|80|202|69|1|0|5|280|||
353|0|2005|200|5||6|0|Apr|80|202|81|1|0|5|281|||
354|0|2005|200|5||13|0|Apr|40|202|87|1|0|5|282|||
355|0|2005|200|5||14|0|Apr|40|202|76|1|0|5|283|||
356|0|2005|200|5||15|0|Apr|80|202|64|1|0|5|284|||
357|0|2006|200|6|61|1|0|Apr|120|202|63|1|0|6|285|||
358|0|2006|200|6|61|2|0|Apr|160|202|63|1|0|6|286|||
359|0|2006|200|6|61|3|0|Apr|120|202|65|1|0|6|287|||
360|0|2006|200|6|61|4|0|Apr|80|202|75|1|0|6|288|||
361|0|2006|200|6|61|5|0|Apr|80|202|76|1|0|6|289|||
362|0|2006|200|6|61|6|0|Apr|80|202|86|1|0|6|290|||
363|0|2006|200|6|61|13|0|Apr|40|202|74|1|0|6|291|||
364|0|2006|200|6|61|14|0|Apr|40|202|85|1|0|6|292|||
365|0|2006|200|6|61|15|0|Apr|80|202|67|1|0|6|293|||
366|0|2007|200|7|71|1|0|Apr|160|202|65|1|0|7|294|||
367|0|2007|200|7|71|2|0|Apr|120|202|63|1|0|7|295|||
368|0|2007|200|7|71|3|0|Apr|120|202|83|1|0|7|296|||
369|0|2007|200|7|71|4|0|Apr|80|202|69|1|0|7|297|||
370|0|2007|200|7|71|5|0|Apr|80|202|71|1|0|7|298|||
371|0|2007|200|7|71|6|0|Apr|80|202|93|1|0|7|299|||
372|0|2007|200|7|71|7|0|Apr|40|202|84|1|0|7|300|||
373|0|2007|200|7|71|8|0|Apr|40|202|79|1|0|7|301|||
374|0|2007|200|7|71|9|0|Apr|80|202|60|1|0|7|302|||
375|0|2001|200|1| 11|1|0|Apr|0|203|99|1|0|1|303|||
376|0|2001|200|1| 11|2|0|Apr|0|203|99|1|0|1|304|||
377|0|2001|200|1| 11|3|0|Apr|0|203|99|1|0|1|305|||
378|0|2001|200|1| 11|12|0|Apr|0|203|92|1|0|1|306|||
379|0|2001|200|1| 11|6|0|Apr|0|203|98|1|0|1|307|||
380|0|2001|200|1| 11|13|0|Apr|0|203|99|1|0|1|308|||
381|0|2001|200|1| 11|14|0|Apr|0|203|95|1|0|1|309|||
382|0|2002|200|2| |1|0|Apr|0|203|91|1|0|2|310|||
383|0|2002|200|2| |2|0|Apr|0|203|81|1|0|2|311|||
384|0|2002|200|2| |3|0|Apr|0|203|90|1|0|2|312|||
385|0|2002|200|2| |12|0|Apr|0|203|88|1|0|2|313|||
386|0|2002|200|2| |6|0|Apr|0|203|78|1|0|2|314|||
387|0|2002|200|2| |13|0|Apr|0|203|85|1|0|2|315|||
388|0|2002|200|2| |14|0|Apr|0|203|89|1|0|2|316|||
389|0|2003|200|3| |1|0|Apr|0|203|96|1|0|3|317|||
390|0|2003|200|3| |2|0|Apr|0|203|93|1|0|3|318|||
391|0|2003|200|3| |3|0|Apr|0|203|88|1|0|3|319|||
392|0|2003|200|3| |12|0|Apr|0|203|93|1|0|3|320|||
393|0|2003|200|3| |6|0|Apr|0|203|80|1|0|3|321|||
396|0|2003|200|3| |13|0|Apr|0|203|87|1|0|3|324|||
398|0|2003|200|3| |14|0|Apr|0|203|81|1|0|3|326|||
399|0|2004|200|4| |1|0|Apr|160|203|94|1|0|4|327|||
400|0|2004|200|4| |2|0|Apr|160|203|97|1|0|4|328|||
401|0|2004|200|4| |3|0|Apr|120|203|92|1|0|4|329|||
402|0|2004|200|4| |4|0|Apr|80|203|96|1|0|4|330|||
403|0|2004|200|4| |5|0|Apr|80|203|98|1|0|4|331|||
404|0|2004|200|4| |6|0|Apr|80|203|98|1|0|4|332|||
405|0|2004|200|4| |13|0|Apr|80|203|98|1|0|4|333|||
406|0|2004|200|4| |14|0|Apr|40|203|100|1|0|4|334|||
407|0|2005|200|5| |1|0|Apr|160|203|89|1|0|5|335|||
408|0|2005|200|5| |2|0|Apr|120|203|90|1|0|5|336|||
409|0|2005|200|5| |3|0|Apr|120|203|78|1|0|5|337|||
410|0|2005|200|5| |4|0|Apr|80|203|84|1|0|5|338|||
411|0|2005|200|5| |5|0|Apr|80|203|83|1|0|5|339|||
412|0|2005|200|5| |6|0|Apr|80|203|88|1|0|5|340|||
413|0|2005|200|5| |13|0|Apr|40|203|98|1|0|5|341|||
414|0|2005|200|5| |14|0|Apr|40|203|71|1|0|5|342|||
415|0|2005|200|5| |15|0|Apr|80|203|94|1|0|5|343|||
416|0|2006|200|6| 61|1|0|Apr|120|203|86|1|0|6|344|||
417|0|2006|200|6| 61|2|0|Apr|160|203|79|1|0|6|345|||
418|0|2006|200|6| 61|3|0|Apr|120|203|88|1|0|6|346|||
419|0|2006|200|6| 61|4|0|Apr|80|203|82|1|0|6|347|||
420|0|2006|200|6| 61|5|0|Apr|80|203|86|1|0|6|348|||
421|0|2006|200|6| 61|6|0|Apr|80|203|92|1|0|6|349|||
422|0|2006|200|6| 61|13|0|Apr|40|203|78|1|0|6|350|||
423|0|2006|200|6| 61|14|0|Apr|40|203|93|1|0|6|351|||
424|0|2006|200|6| 61|15|0|Apr|80|203|92|1|0|6|352|||
425|0|2007|200|7| 71|1|0|Apr|160|203|76|1|0|7|353|||
426|0|2007|200|7| 71|2|0|Apr|120|203|83|1|0|7|354|||
427|0|2007|200|7| 71|3|0|Apr|120|203|92|1|0|7|355|||
428|0|2007|200|7| 71|4|0|Apr|80|203|76|1|0|7|356|||
429|0|2007|200|7| 71|5|0|Apr|80|203|74|1|0|7|357|||
430|0|2007|200|7| 71|6|0|Apr|80|203|93|1|0|7|358|||
431|0|2007|200|7| 71|7|0|Apr|40|203|86|1|0|7|359|||
432|0|2007|200|7| 71|8|0|Apr|40|203|82|1|0|7|360|||
433|0|2007|200|7| 71|9|0|Apr|80|203|86|1|0|7|361|||
434|0|2001|200|1| 12|1|0|Apr|0|204|73|1|0|1|362|||
435|0|2001|200|1| 12|2|0|Apr|0|204|84|1|0|1|363|||
436|0|2001|200|1| 12|3|0|Apr|0|204|98|1|0|1|364|||
437|0|2001|200|1| 12|12|0|Apr|0|204|70|1|0|1|365|||
438|0|2001|200|1| 12|6|0|Apr|0|204|78|1|0|1|366|||
439|0|2001|200|1| 12|13|0|Apr|0|204|80|1|0|1|367|||
440|0|2001|200|1| 12|14|0|Apr|0|204|76|1|0|1|368|||
441|0|2002|200|2| |1|0|Apr|0|204|85|1|0|2|369|||
442|0|2002|200|2| |2|0|Apr|0|204|74|1|0|2|370|||
443|0|2002|200|2| |3|0|Apr|0|204|75|1|0|2|371|||
444|0|2002|200|2| |12|0|Apr|0|204|78|1|0|2|372|||
445|0|2002|200|2| |6|0|Apr|0|204|79|1|0|2|373|||
446|0|2002|200|2| |13|0|Apr|0|204|81|1|0|2|374|||
447|0|2002|200|2| |14|0|Apr|0|204|80|1|0|2|375|||
448|0|2003|200|3| |1|0|Apr|0|204|75|1|0|3|376|||
450|0|2003|200|3| |2|0|Apr|0|204|67|1|0|3|377|||
451|0|2003|200|3| |3|0|Apr|0|204|75|1|0|3|378|||
452|0|2003|200|3| |12|0|Apr|0|204|74|1|0|3|379|||
453|0|2003|200|3| |6|0|Apr|0|204|66|1|0|3|380|||
454|0|2003|200|3| |13|0|Apr|0|204|72|1|0|3|381|||
455|0|2003|200|3| |14|0|Apr|0|204|75|1|0|3|382|||
456|0|2004|200|4||1|0|Apr|160|204|76|1|0|4|383|||
457|0|2004|200|4||2|0|Apr|160|204|65|1|0|4|384|||
458|0|2004|200|4||3|0|Apr|120|204|71|1|0|4|385|||
459|0|2004|200|4||4|0|Apr|80|204|75|1|0|4|386|||
460|0|2004|200|4||5|0|Apr|80|204|86|1|0|4|387|||
461|0|2004|200|4||6|0|Apr|80|204|92|1|0|4|388|||
462|0|2004|200|4||13|0|Apr|80|204|92|1|0|4|389|||
463|0|2004|200|4||14|0|Apr|40|204|100|1|0|4|390|||
464|0|2005|200|5||1|0|Apr|160|204|70|1|0|5|391|||
465|0|2005|200|5||2|0|Apr|120|204|66|1|0|5|392|||
466|0|2005|200|5||3|0|Apr|120|204|70|1|0|5|393|||
467|0|2005|200|5||4|0|Apr|80|204|62|1|0|5|394|||
468|0|2005|200|5||5|0|Apr|80|204|71|1|0|5|395|||
469|0|2005|200|5||6|0|Apr|80|204|86|1|0|5|396|||
470|0|2005|200|5||13|0|Apr|40|204|81|1|0|5|397|||
471|0|2005|200|5||14|0|Apr|40|204|85|1|0|5|398|||
472|0|2005|200|5||15|0|Apr|80|204|84|1|0|5|399|||
473|0|2006|200|6|61|1|0|Apr|120|204|77|1|0|6|400|||
474|0|2006|200|6|61|2|0|Apr|160|204|76|1|0|6|401|||
475|0|2006|200|6|61|3|0|Apr|120|204|78|1|0|6|402|||
476|0|2006|200|6|61|4|0|Apr|80|204|74|1|0|6|403|||
477|0|2006|200|6|61|5|0|Apr|80|204|88|1|0|6|404|||
478|0|2006|200|6|61|6|0|Apr|80|204|84|1|0|6|405|||
479|0|2006|200|6|61|13|0|Apr|40|204|82|1|0|6|406|||
480|0|2006|200|6|61|14|0|Apr|40|204|95|1|0|6|407|||
481|0|2006|200|6|61|15|0|Apr|80|204|82|1|0|6|408|||
482|0|2007|200|7|71|1|0|Apr|160|204|76|1|0|7|409|||
